"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
8/19/1979,-3.75,40.4336013793945,577,26.256,10.391,0,3.3372916859334,0.414227584099186,26.41494474,
8/20/1979,-3.75,40.4336013793945,577,31.25,11.943,0,2.18213235062022,0.357754824068397,26.06815827,
8/21/1979,-3.75,40.4336013793945,577,33.262,12.821,0,2.07228976313791,0.303778903857267,26.16873687,
8/22/1979,-3.75,40.4336013793945,577,31.11,13.933,0,2.44084716284854,0.289603291350539,25.62671358,
8/23/1979,-3.75,40.4336013793945,577,31.997,14.736,0,2.94567338588257,0.369277375240076,21.52507167,
8/24/1979,-3.75,40.4336013793945,577,31.445,12.194,0,2.38209343062116,0.359115115163245,25.54155396,
8/25/1979,-3.75,40.4336013793945,577,30.312,13.525,0,2.20027125183915,0.168141837066623,25.18099038,
8/26/1979,-3.75,40.4336013793945,577,32.883,15.489,0,2.17564056936464,0.358091469525626,24.91930935,
8/27/1979,-3.75,40.4336013793945,577,30.652,14.366,0,3.33885667494788,0.3929873633417,24.39540072,
8/28/1979,-3.75,40.4336013793945,577,31.025,18.57,0.0583648848,2.67739574424349,0.470188917353107,20.58738453,
8/29/1979,-3.75,40.4336013793945,577,30.265,17.51,0.393104808,2.23917475028779,0.542768186127566,20.252358252,
8/30/1979,-3.75,40.4336013793945,577,32.314,15.241,0,2.08648141769417,0.469006202242911,23.742505548,
8/31/1979,-3.75,40.4336013793945,577,23.729,17.524,0.30212388,2.48346878415329,0.617786524984895,9.497078298,
9/1/1979,-3.75,40.4336013793945,577,29.981,16.032,0,2.42322137175804,0.498746191423191,23.10508062,
9/2/1979,-3.75,40.4336013793945,577,33.29,19.267,0,1.89628826564149,0.409445598089415,21.835007478,
9/3/1979,-3.75,40.4336013793945,577,31.759,19.537,0,2.0686736121409,0.377978195833504,19.87295211,
9/4/1979,-3.75,40.4336013793945,577,32.252,17.513,0,2.23141196510928,0.401949396280011,20.286616482,
9/5/1979,-3.75,40.4336013793945,577,31.198,18.667,0,2.02965820134745,0.363710470498857,15.005304468,
9/6/1979,-3.75,40.4336013793945,577,28.411,16.714,0,2.08102180127746,0.43202645266162,12.34406322,
9/7/1979,-3.75,40.4336013793945,577,27.88,13.965,0,1.91446256982752,0.517866541004298,20.411776512,
9/8/1979,-3.75,40.4336013793945,577,28.601,14.201,0,2.13620679236848,0.50601902255865,21.4346187,
9/9/1979,-3.75,40.4336013793945,577,30.604,17.382,0,2.21797874820831,0.434939763602129,20.947777452,
9/10/1979,-3.75,40.4336013793945,577,31.86,17.987,0.29525742,1.93332379286662,0.411237318216024,17.623069488,
9/11/1979,-3.75,40.4336013793945,577,32.673,16.082,1.831625532,1.56739010002198,0.448247631318235,21.65878242,
9/12/1979,-3.75,40.4336013793945,577,30.938,17.184,0,2.26601661475616,0.351697577793888,17.537121648,
9/13/1979,-3.75,40.4336013793945,577,26.327,15.199,0,2.23789612613354,0.481457578190141,15.157638,
9/14/1979,-3.75,40.4336013793945,577,28.075,13.894,0,1.75026340167104,0.425886827299,19.560378636,
9/15/1979,-3.75,40.4336013793945,577,27.222,13.569,0,1.79159630558787,0.458407098971237,20.86548732,
9/16/1979,-3.75,40.4336013793945,577,27.847,12.743,0,2.1842195215176,0.474582289966527,18.447467652,
9/17/1979,-3.75,40.4336013793945,577,23.846,13.387,0.486659844,2.02971529404664,0.611062550705437,7.823642652,
9/18/1979,-3.75,40.4336013793945,577,26.211,9.67599999999999,0,1.62105460865976,0.576671072505934,20.60285175,
9/19/1979,-3.75,40.4336013793945,577,24.723,12.883,0.0171661392,2.03743506750251,0.481165067965622,19.765176102,
9/20/1979,-3.75,40.4336013793945,577,26.046,11.822,0,1.97135519636312,0.408956096853884,14.07892833,
9/21/1979,-3.75,40.4336013793945,577,19.888,10.756,0.063514692,3.27647480442838,0.540976309084411,13.93678935,
9/22/1979,-3.75,40.4336013793945,577,13.917,6.88,1.708030872,4.02264732380934,0.577440926208745,8.3621241,
9/23/1979,-3.75,40.4336013793945,577,15.463,7.541,0.0068664528,4.52860693282097,0.560383971423792,17.48019672,
9/24/1979,-3.75,40.4336013793945,577,20.842,3.57799999999997,0,3.17508854496254,0.56216081700604,19.93573395,
9/25/1979,-3.75,40.4336013793945,577,23.503,8.18599999999998,0,2.31616826231096,0.509961853487186,19.6018299,
9/26/1979,-3.75,40.4336013793945,577,25.646,8.72699999999998,0,1.88485120024703,0.348616765431152,19.42593615,
9/27/1979,-3.75,40.4336013793945,577,25.958,7.57600000000002,0,1.57794918101138,0.320265877150594,19.23092658,
9/28/1979,-3.75,40.4336013793945,577,25.748,10.025,0,1.86022630193679,0.349062626896757,18.93307698,
9/29/1979,-3.75,40.4336013793945,577,27.224,8.68400000000003,0,1.62362234455684,0.298300108437437,18.9770112,
9/30/1979,-3.75,40.4336013793945,577,26.384,10.274,0,1.87222713652145,0.364962957284733,18.21352392,
10/1/1979,-3.75,40.4336013793945,577,25.732,9.04199999999997,0,2.14025323621315,0.439406054094449,18.44589276,
10/2/1979,-3.75,40.4336013793945,577,25.809,12.696,0,2.38257756191293,0.413745273526409,17.88181524,
10/3/1979,-3.75,40.4336013793945,577,24.822,10.34,0,3.0068150733818,0.459337913676726,16.9694964,
10/4/1979,-3.75,40.4336013793945,577,20.263,10.605,0.099563616,4.13004852033732,0.573148332404395,14.85444384,
10/5/1979,-3.75,40.4336013793945,577,19.62,7.00900000000001,0.7141113864,2.95045999873368,0.689276511984949,11.38415652,
10/6/1979,-3.75,40.4336013793945,577,14.687,11.49,12.9501344304,3.0846472052257,0.855690086421456,2.34045018,
10/7/1979,-3.75,40.4336013793945,577,17.319,13.321,2.2693634568,2.49637022965119,0.855277569055474,3.745127088,
10/8/1979,-3.75,40.4336013793945,577,21.691,12.959,5.3215012728,2.72585375218323,0.764407680536336,8.08160796,
10/9/1979,-3.75,40.4336013793945,577,18.318,13.306,18.741987072,3.79118276779073,0.838062985698421,4.158899208,
10/10/1979,-3.75,40.4336013793945,577,15.053,8.368,0.772475976,2.67371646684758,0.815635225542747,9.743800608,
10/11/1979,-3.75,40.4336013793945,577,12.493,7.267,0.9441377208,2.66619426044579,0.813546141331126,6.631593192,
10/12/1979,-3.75,40.4336013793945,577,11.972,6.56,3.8383502184,4.27221421823853,0.858443130789072,5.35072428,
10/13/1979,-3.75,40.4336013793945,577,11.015,8.24000000000001,5.0674437,4.83716995187942,0.843401079301802,3.89963772,
10/14/1979,-3.75,40.4336013793945,577,12.13,9.00400000000002,11.600872812,4.91040201221084,0.870619311284889,6.027298632,
10/15/1979,-3.75,40.4336013793945,577,12.366,8.31200000000001,14.1122805624,5.70129808753129,0.883108351687832,3.52535337,
10/16/1979,-3.75,40.4336013793945,577,13.508,6.38799999999998,0.178527888,2.17609625524889,0.814413459495629,7.8136821,
10/17/1979,-3.75,40.4336013793945,577,18.299,4.47000000000003,0,1.39457828538813,0.678492465604211,15.71917734,
10/18/1979,-3.75,40.4336013793945,577,19.877,7.54700000000003,0,3.9637484957505,0.593176632915818,15.708935592,
10/19/1979,-3.75,40.4336013793945,577,18.479,8.245,0,2.99270288929046,0.70552545706972,13.09173552,
10/20/1979,-3.75,40.4336013793945,577,15.075,11.403,1.4556883968,3.08966783880066,0.744002177139994,4.06187046,
10/21/1979,-3.75,40.4336013793945,577,15.916,12.613,9.973527408,2.38717786860523,0.869327891915827,1.880943912,
10/22/1979,-3.75,40.4336013793945,577,17.603,9.28300000000002,1.3492589112,1.51233962520017,0.839526757817107,10.39038804,
10/23/1979,-3.75,40.4336013793945,577,17.641,7.93900000000002,0.04119876,1.19908195933329,0.825038218336854,10.4024763,
10/24/1979,-3.75,40.4336013793945,577,17.203,6.53800000000001,0.0205993656,1.85794025415536,0.78214277804435,13.92215499,
10/25/1979,-3.75,40.4336013793945,577,10.915,7.00200000000001,1.4007567384,3.98027816397755,0.851546676136465,2.55301956,
10/26/1979,-3.75,40.4336013793945,577,10.144,5.64699999999999,8.9195237712,4.13255581017421,0.80337797306603,7.004590632,
10/27/1979,-3.75,40.4336013793945,577,10.183,5.28800000000001,0.0137329056,4.16279704639028,0.74474755629597,7.70934555,
10/28/1979,-3.75,40.4336013793945,577,12.572,2.92399999999998,0.0343323,3.20939753460292,0.812332297594391,12.93362163,
10/29/1979,-3.75,40.4336013793945,577,13.377,4.43400000000003,0,3.74447296676456,0.787065962339381,13.3959321,
10/30/1979,-3.75,40.4336013793945,577,12.775,2.63999999999999,0,2.76670905875375,0.912389750529144,12.84834618,
10/31/1979,-3.75,40.4336013793945,577,13.969,2.16699999999997,0,1.35332593650665,0.876455289327133,13.43890305,
11/1/1979,-3.75,40.4336013793945,577,16.346,3.54300000000001,0,0.811451576391884,0.807911198291645,12.6809487,
11/2/1979,-3.75,40.4336013793945,577,17.168,6.73000000000002,0,2.80700804612999,0.761537021335177,11.81277945,
11/3/1979,-3.75,40.4336013793945,577,17.831,4.74099999999999,0,2.64373230840518,0.642061423656349,12.99290472,
11/4/1979,-3.75,40.4336013793945,577,20.62,7.488,0,2.75873510633103,0.408498914369478,12.59954964,
11/5/1979,-3.75,40.4336013793945,577,19.454,7.38299999999998,0,2.89200274936682,0.612059260147523,12.59060256,
11/6/1979,-3.75,40.4336013793945,577,19.233,6.96100000000001,0,2.03384148723106,0.639124373120497,12.54695688,
11/7/1979,-3.75,40.4336013793945,577,19.158,5.03199999999998,0,1.50252219931221,0.400789926908071,12.53177028,
11/8/1979,-3.75,40.4336013793945,577,18.587,2.85300000000001,0,1.63240864990861,0.639187073581055,12.39547392,
11/9/1979,-3.75,40.4336013793945,577,16.292,3.16699999999997,0.5115508344,2.06695704067163,0.774509813619084,10.04107176,
11/10/1979,-3.75,40.4336013793945,577,11.272,2.59500000000003,0,3.87430216900395,0.63999165302215,12.10325832,
11/11/1979,-3.75,40.4336013793945,577,11.315,-0.543000000000006,0,2.09504202575602,0.585787149108505,12.2587848,
11/12/1979,-3.75,40.4336013793945,577,10.927,-2.73700000000002,0,2.24196729420797,0.523126471841975,11.90418624,
11/13/1979,-3.75,40.4336013793945,577,10.212,3.791,9.048273624,3.08303679806291,0.874149093384665,1.91323116,
11/14/1979,-3.75,40.4336013793945,577,11.767,6.27600000000001,5.1498402192,5.97521674368049,0.865668375373703,1.41463134,
11/15/1979,-3.75,40.4336013793945,577,6.47000000000003,3.18599999999998,1.5973095528,5.06952414744046,0.771416788644862,5.0417424,
11/16/1979,-3.75,40.4336013793945,577,7.38,1.185,0.0755309448,4.25874143446964,0.744957192310848,8.78090724,
11/17/1979,-3.75,40.4336013793945,577,10.376,-0.190999999999974,0.2952578664,2.55428092208487,0.821076737470625,7.73370252,
11/18/1979,-3.75,40.4336013793945,577,15.121,5.97899999999999,1.522635876,2.35183055159726,0.815075724878689,10.01328498,
11/19/1979,-3.75,40.4336013793945,577,11.392,2.589,0,3.23306554471509,0.721644939179037,10.76000544,
11/20/1979,-3.75,40.4336013793945,577,14.69,3.00999999999999,0,3.5099558660712,0.797064100970646,8.6505192,
11/21/1979,-3.75,40.4336013793945,577,10.13,1.85899999999998,0,4.16366056071357,0.642361635978677,10.94372568,
11/22/1979,-3.75,40.4336013793945,577,10.722,-2.017,0,3.27661711683538,0.570678741159345,10.89742212,
11/23/1979,-3.75,40.4336013793945,577,7.35000000000002,-2.56200000000001,0,1.75734702387934,0.708250305589881,10.67844852,
11/24/1979,-3.75,40.4336013793945,577,9.00799999999998,-3.649,0,1.04555986746286,0.634570511125162,10.72473192,
11/25/1979,-3.75,40.4336013793945,577,11.794,-0.824000000000012,0,1.64125693934759,0.536732994338175,10.72113102,
11/26/1979,-3.75,40.4336013793945,577,12.512,-1.89499999999998,0,0.904379770930629,0.567707583324474,10.6149348,
11/27/1979,-3.75,40.4336013793945,577,14.829,-1.06799999999998,0,1.10152239770137,0.502759177980636,10.615329,
11/28/1979,-3.75,40.4336013793945,577,16.361,0.531999999999982,0,1.12949662857962,0.488383013511352,10.5157746,
11/29/1979,-3.75,40.4336013793945,577,16.543,1.30500000000001,0,1.31993179432721,0.459104202340516,10.063349352,
11/30/1979,-3.75,40.4336013793945,577,15.458,0.802000000000021,0,1.56780848511004,0.457641929087617,10.1236509,
12/1/1979,-3.75,40.4336013793945,577,17.566,5.16300000000001,0,2.73880884353567,0.408694760173394,9.9621036,
12/2/1979,-3.75,40.4336013793945,577,17.399,5.49000000000001,0,1.97722929333274,0.602917048264867,9.62442648,
12/3/1979,-3.75,40.4336013793945,577,16.856,3.70800000000003,0,1.40486076933643,0.664353553556564,9.67336902,
12/4/1979,-3.75,40.4336013793945,577,14.879,2.76999999999998,0,0.888157709972398,0.6467536962917,9.47165688,
12/5/1979,-3.75,40.4336013793945,577,14.504,1.52100000000002,0,1.22683757105226,0.612729392791862,9.662346,
12/6/1979,-3.75,40.4336013793945,577,12.687,-0.654999999999973,0,1.07397718989991,0.579624814837116,9.6228063,
12/7/1979,-3.75,40.4336013793945,577,12.022,-1.596,0,0.883406989591039,0.623715352960482,8.71694784,
12/8/1979,-3.75,40.4336013793945,577,9.51999999999998,-0.259000000000015,0.4377365424,2.33167654089193,0.896573507226989,2.03129982,
12/9/1979,-3.75,40.4336013793945,577,9.56700000000001,5.48099999999999,0.3673553472,2.87825673006589,0.875448978028038,2.5619643,
12/10/1979,-3.75,40.4336013793945,577,10.983,7.30799999999999,1.480579452,3.84908397478792,0.890469906462814,1.5714567,
12/11/1979,-3.75,40.4336013793945,577,12.644,9.31700000000001,0.9407049048,3.92279799259442,0.864267538524529,2.08507374,
12/12/1979,-3.75,40.4336013793945,577,13.936,6.221,0.1682281872,1.96520087545693,0.83872456902071,7.85227104,
12/13/1979,-3.75,40.4336013793945,577,11.471,6.76400000000001,1.1999130768,3.80907157968705,0.828562535372372,2.92955634,
12/14/1979,-3.75,40.4336013793945,577,9.60300000000001,1.47500000000002,0.28581606,3.5694614494332,0.649116936843098,9.1317348,
12/15/1979,-3.75,40.4336013793945,577,8.87799999999999,-0.812000000000012,0.0909805608,3.14584525383645,0.862509439794219,4.68646794,
12/16/1979,-3.75,40.4336013793945,577,12.936,3.005,0,2.61156380370834,0.763671038917332,8.664134112,
12/17/1979,-3.75,40.4336013793945,577,13.041,2.42000000000002,0,2.16823611147913,0.649843360880733,9.03312774,
12/18/1979,-3.75,40.4336013793945,577,12.271,2.87799999999999,0,4.23949817242009,0.602514633186325,8.403071688,
12/19/1979,-3.75,40.4336013793945,577,8.512,-0.0539999999999736,0.68578704,4.66578199910299,0.747123149743692,6.221694888,
12/20/1979,-3.75,40.4336013793945,577,6.142,-2.45999999999998,0,4.82551982035641,0.626843932732015,9.06889878,
12/21/1979,-3.75,40.4336013793945,577,3.584,-4.47300000000001,0,5.55350931970936,0.639296872508882,9.35263242,
12/22/1979,-3.75,40.4336013793945,577,4.47000000000003,-4.36500000000001,0.8771895864,4.12455319347788,0.773105415431503,7.0630821,
12/23/1979,-3.75,40.4336013793945,577,7.50900000000001,-0.379999999999995,2.974034664,4.03913807726434,0.872210007254809,3.34670418,
12/24/1979,-3.75,40.4336013793945,577,8.10399999999999,6.70800000000003,9.98897184,5.66292101230904,0.897496279567935,1.41305616,
12/25/1979,-3.75,40.4336013793945,577,9.65300000000002,2.67500000000001,3.066730092,3.74885106767554,0.882612822288437,5.12606268,
12/26/1979,-3.75,40.4336013793945,577,6.863,-0.870999999999981,0,2.44450226668526,0.863531343361436,9.26004447,
12/27/1979,-3.75,40.4336013793945,577,6.29500000000002,-2.94600000000003,0,1.65180110302407,0.811975383055619,7.92179802,
12/28/1979,-3.75,40.4336013793945,577,7.28100000000001,1.971,1.33380972,2.02056971645179,0.942350006379106,1.4641317,
12/29/1979,-3.75,40.4336013793945,577,7.83999999999998,-0.247000000000014,0.017166132,1.92023194022046,0.830940477348251,8.8400241,
12/30/1979,-3.75,40.4336013793945,577,11.866,-0.262999999999977,0.102996864,3.55267127471946,0.820444201405149,8.08650378,
12/31/1979,-3.75,40.4336013793945,577,13.831,8.05000000000001,0.401688108,3.95976557448951,0.812202247578094,4.40690742,
1/1/1980,-3.75,40.4336013793945,577,11.148,6.81700000000001,0.2712249144,3.68771746777929,0.820174521011359,1.67714946,
1/2/1980,-3.75,40.4336013793945,577,10.942,3.41399999999999,0,3.16545305711656,0.744911441630501,8.89514397,
1/3/1980,-3.75,40.4336013793945,577,10.7,-1.01999999999998,0,1.4197900221854,0.799789514179724,9.2162817,
1/4/1980,-3.75,40.4336013793945,577,9.85500000000002,-1.04000000000002,0,1.22784562174175,0.772537444651268,9.42473862,
1/5/1980,-3.75,40.4336013793945,577,7.84300000000002,-0.821000000000026,0.2780913456,1.57890956227036,0.844004643391977,4.19720373,
1/6/1980,-3.75,40.4336013793945,577,5.92700000000002,-2.36099999999999,0,1.16740563585646,0.86339367895078,8.61271677,
1/7/1980,-3.75,40.4336013793945,577,8.11399999999998,-2.28199999999998,0,1.22601108184183,0.785355161745098,9.65615607,
1/8/1980,-3.75,40.4336013793945,577,8.09699999999998,-3.51100000000002,4.29153246,1.43544757367485,0.738264128708639,9.19395441,
1/9/1980,-3.75,40.4336013793945,577,7.15699999999998,1.90100000000001,2.10628746,2.26495827100074,0.83619840459508,8.42388597,
1/10/1980,-3.75,40.4336013793945,577,7.536,0.975000000000023,2.2659318864,4.2761674021141,0.795846057699748,6.00642783,
1/11/1980,-3.75,40.4336013793945,577,7.03800000000001,0.435999999999979,0,4.65134429935856,0.74375604975587,9.78980823,
1/12/1980,-3.75,40.4336013793945,577,4.714,-3.137,0,5.05966326139121,0.64416238057521,9.77400126,
1/13/1980,-3.75,40.4336013793945,577,3.75400000000002,-4.108,0.4772186784,5.16751261189001,0.582423480539454,10.03920984,
1/14/1980,-3.75,40.4336013793945,577,6.48000000000002,0.463000000000022,0.7862088528,7.98537956216248,0.619645722217554,5.37711129,
1/15/1980,-3.75,40.4336013793945,577,8.07600000000002,-2.51100000000002,0.0240325992,3.04846328108348,0.65635906009299,10.29245436,
1/16/1980,-3.75,40.4336013793945,577,7.19499999999999,-3.25400000000002,0.59738166,1.84045390852191,0.695723319582036,9.16453008,
1/17/1980,-3.75,40.4336013793945,577,7.45299999999997,-2.29000000000002,0.58021578,3.21103307948891,0.583170665830963,9.69221358,
1/18/1980,-3.75,40.4336013793945,577,5.24900000000002,-3.77100000000002,0,2.186633218205,0.695789063157596,10.39134654,
1/19/1980,-3.75,40.4336013793945,577,5.65899999999999,-3.64600000000002,0.5527494648,3.53840627307604,0.858686710102516,6.21371448,
1/20/1980,-3.75,40.4336013793945,577,8.09699999999998,0.838999999999999,0.106430076,4.12304804225246,0.845446031960615,8.6843205,
1/21/1980,-3.75,40.4336013793945,577,7.14499999999998,0.0110000000000241,0.4274368344,3.7781975161028,0.86501739358751,2.88967545,
1/22/1980,-3.75,40.4336013793945,577,7.00999999999999,4.31599999999997,1.229095476,4.89031094355319,0.855844524189034,2.772895878,
1/23/1980,-3.75,40.4336013793945,577,10.694,5.642,1.02996846,4.41234667925799,0.859342939094135,3.25603746,
1/24/1980,-3.75,40.4336013793945,577,11.923,6.63400000000001,0.734710932,3.79726335971373,0.867201269196436,5.01643449,
1/25/1980,-3.75,40.4336013793945,577,13.757,5.73099999999999,0.3948207984,1.44726331910806,0.860453402676478,9.216283608,
1/26/1980,-3.75,40.4336013793945,577,16.686,3.44200000000001,0,2.22661316565849,0.578589518502504,11.04823098,
1/27/1980,-3.75,40.4336013793945,577,17.914,6.45699999999999,0,2.97325562862759,0.51238819151449,11.208993408,
1/28/1980,-3.75,40.4336013793945,577,12.262,0.0830000000000268,0,1.1750797123671,0.768690208620594,11.466678528,
1/29/1980,-3.75,40.4336013793945,577,12.835,-0.466999999999985,0,1.28792166761696,0.736983367627796,11.36457558,
1/30/1980,-3.75,40.4336013793945,577,12.235,-0.132000000000005,0.0308990664,2.13913056272452,0.799958610449446,10.2007683,
1/31/1980,-3.75,40.4336013793945,577,10.314,6.60599999999999,2.1457673568,5.0990210624049,0.847654812769633,2.25815499,
2/1/1980,-3.75,40.4336013793945,577,9.83999999999998,0.713999999999999,0.0068664528,2.10392488228015,0.736467240597928,11.8225593,
